val_r2_median,val_mae_median,experiment_id,arch_name,seed,campaign,status,epochs_trained,gpu,params,metrics_path,run_dir
0.7008257399238096,0.09001719951629639,r_benchmark_05_cno_v2_benchmark200_retry1,codegen_cno_v2,1,v5_controller_auto11_006_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_benchmark200/runs/r_benchmark_05_cno_v2_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_benchmark200/runs/r_benchmark_05_cno_v2_benchmark200_retry1
0.6963887206709947,0.08649195730686188,r_benchmark_02_attention_mamba_benchmark200,codegen_attention_mamba,1,v5_controller_auto11_004_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_benchmark200/runs/r_benchmark_02_attention_mamba_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_benchmark200/runs/r_benchmark_02_attention_mamba_benchmark200
0.696234744663454,0.0863259881734848,r_benchmark_04_quadmamba_benchmark200,codegen_quadmamba,1,v5_controller_auto11_002_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_benchmark200/runs/r_benchmark_04_quadmamba_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_benchmark200/runs/r_benchmark_04_quadmamba_benchmark200
0.6952489480753254,0.09323042631149292,r_benchmark_09_unet_v2_baseline_benchmark200,codegen_unet_v2_baseline,1,v5_controller_auto11_020_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_benchmark200/runs/r_benchmark_09_unet_v2_baseline_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_benchmark200/runs/r_benchmark_09_unet_v2_baseline_benchmark200
0.6922245494693888,0.08822549879550934,r_benchmark_02_attention_mamba_benchmark200,codegen_attention_mamba,1,v5_controller_auto11_005_benchmark200,ok,200,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_benchmark200/runs/r_benchmark_02_attention_mamba_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_benchmark200/runs/r_benchmark_02_attention_mamba_benchmark200
0.6914165032806037,0.08784438669681549,r_benchmark_01_multiscale_conv_benchmark200,codegen_multiscale_conv,1,v5_controller_auto11_014_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_benchmark200/runs/r_benchmark_01_multiscale_conv_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_benchmark200/runs/r_benchmark_01_multiscale_conv_benchmark200
0.6911315712380651,0.08702345192432404,r_benchmark_08_dilated_fno_benchmark200,codegen_dilated_fno,1,v5_controller_auto11_004_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_benchmark200/runs/r_benchmark_08_dilated_fno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_benchmark200/runs/r_benchmark_08_dilated_fno_benchmark200
0.6902473396848972,0.08947113901376724,r_benchmark_02_unet_v3_benchmark200,codegen_unet_v3,1,v5_controller_auto11_019_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_benchmark200/runs/r_benchmark_02_unet_v3_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_benchmark200/runs/r_benchmark_02_unet_v3_benchmark200
0.6901155273556259,0.09250935912132263,r_benchmark_02_attention_mamba_benchmark200,codegen_attention_mamba,1,v5_controller_auto10_005_benchmark200,ok,200,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_benchmark200/runs/r_benchmark_02_attention_mamba_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_benchmark200/runs/r_benchmark_02_attention_mamba_benchmark200
0.690088053020872,0.09174647182226181,r_benchmark_03_sac_unet_benchmark200,codegen_sac_unet,1,v5_controller_auto11_015_benchmark200,ok,168,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_015_benchmark200/runs/r_benchmark_03_sac_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_015_benchmark200/runs/r_benchmark_03_sac_unet_benchmark200
0.688522632842127,0.09230727702379227,r_benchmark_01_attention_gate_unet_benchmark200,codegen_attention_gate_unet,1,v5_controller_auto11_004_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_benchmark200/runs/r_benchmark_01_attention_gate_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_benchmark200/runs/r_benchmark_01_attention_gate_unet_benchmark200
0.6865019557823426,0.08725978434085846,r_benchmark_01_fourier_unet_benchmark200,codegen_fourier_unet,1,v5_controller_auto11_012_benchmark200,ok,200,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_benchmark200/runs/r_benchmark_01_fourier_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_benchmark200/runs/r_benchmark_01_fourier_unet_benchmark200
0.6863843349368338,0.09264405071735382,r_benchmark_01_attention_mamba_benchmark200,codegen_attention_mamba,1,v5_controller_auto11_001_benchmark200,ok,200,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_benchmark200/runs/r_benchmark_01_attention_mamba_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_benchmark200/runs/r_benchmark_01_attention_mamba_benchmark200
0.6862217649995219,0.08975711464881897,r_benchmark_09_hrdcn_benchmark200_retry1,codegen_hrdcn,1,v5_controller_auto10_007_benchmark200,ok,170,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_benchmark200/runs/r_benchmark_09_hrdcn_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_benchmark200/runs/r_benchmark_09_hrdcn_benchmark200_retry1
0.6853252487281944,0.08939974755048752,r_benchmark_05_cno_v2_benchmark200_retry1,codegen_cno_v2,1,v5_controller_auto11_005_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_benchmark200/runs/r_benchmark_05_cno_v2_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_benchmark200/runs/r_benchmark_05_cno_v2_benchmark200_retry1
0.6852107373990326,0.0925406888127327,r_benchmark_04_unet_v3_benchmark200,codegen_unet_v3,1,v5_controller_auto11_018_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_benchmark200/runs/r_benchmark_04_unet_v3_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_benchmark200/runs/r_benchmark_04_unet_v3_benchmark200
0.6848944183185381,0.09150339663028717,r_benchmark_03_dilated_unet_benchmark200,codegen_dilated_unet,1,v5_controller_auto11_008_benchmark200,ok,150,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_benchmark200/runs/r_benchmark_03_dilated_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_benchmark200/runs/r_benchmark_03_dilated_unet_benchmark200
0.6827865183658088,0.08829890936613083,r_benchmark_04_fourier_unet_benchmark200,codegen_fourier_unet,1,v5_controller_auto11_010_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_benchmark200/runs/r_benchmark_04_fourier_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_benchmark200/runs/r_benchmark_04_fourier_unet_benchmark200
0.6815395655866539,0.09238612651824951,r_benchmark_07_attention_gate_unet_benchmark200,codegen_attention_gate_unet,1,v5_controller_auto11_003_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_benchmark200/runs/r_benchmark_07_attention_gate_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_benchmark200/runs/r_benchmark_07_attention_gate_unet_benchmark200
0.6813667416955504,0.09039287269115448,r_auto10b_01_attention_mamba_benchmark200,attention_mamba,1,v5_controller_auto10_001_benchmark200,ok,200,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_benchmark200/runs/r_auto10b_01_attention_mamba_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_benchmark200/runs/r_auto10b_01_attention_mamba_benchmark200
0.6811585969281462,0.09236294776201248,r_auto10b_08_hrdcn_benchmark200_retry1,hrdcn,1,v5_controller_auto10_001_benchmark200,ok,170,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_benchmark200/runs/r_auto10b_08_hrdcn_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_benchmark200/runs/r_auto10b_08_hrdcn_benchmark200_retry1
0.680521472392638,0.08969227224588394,r_benchmark_04_unet_v3_benchmark200,codegen_unet_v3,1,v5_controller_auto11_003_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_benchmark200/runs/r_benchmark_04_unet_v3_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_benchmark200/runs/r_benchmark_04_unet_v3_benchmark200
0.6788971088815838,0.0891021117568016,r_benchmark_00_dilated_unet_benchmark200,codegen_dilated_unet,1,v5_controller_auto11_010_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_benchmark200/runs/r_benchmark_00_dilated_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_benchmark200/runs/r_benchmark_00_dilated_unet_benchmark200
0.6785847406788731,0.0897085964679718,r_benchmark_00_multiscale_conv_benchmark200,codegen_multiscale_conv,1,v5_controller_auto11_016_benchmark200,ok,185,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_benchmark200/runs/r_benchmark_00_multiscale_conv_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_benchmark200/runs/r_benchmark_00_multiscale_conv_benchmark200
0.6776670186314342,0.0947691798210144,r_benchmark_06_dilated_unet_benchmark200,codegen_dilated_unet,1,v5_controller_auto10_008_benchmark200,ok,150,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_benchmark200/runs/r_benchmark_06_dilated_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_benchmark200/runs/r_benchmark_06_dilated_unet_benchmark200
0.6772660022912176,0.08782807737588882,r_benchmark_01_unet_v3_benchmark200,codegen_unet_v3,1,v5_controller_auto11_020_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_benchmark200/runs/r_benchmark_01_unet_v3_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_benchmark200/runs/r_benchmark_01_unet_v3_benchmark200
0.6769662251588175,0.09615454077720642,r_benchmark_01_attention_mamba_benchmark200,codegen_attention_mamba,1,v5_controller_auto10_006_benchmark200,ok,200,NVIDIA A100 80GB PCIe,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_benchmark200/runs/r_benchmark_01_attention_mamba_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_benchmark200/runs/r_benchmark_01_attention_mamba_benchmark200
0.6763143185019693,0.09296193718910217,r_benchmark_09_hrdcn_benchmark200_retry1,codegen_hrdcn,1,v5_controller_auto10_008_benchmark200,ok,168,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_benchmark200/runs/r_benchmark_09_hrdcn_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_benchmark200/runs/r_benchmark_09_hrdcn_benchmark200_retry1
0.6753120910726094,0.08824001997709274,r_benchmark_07_fourier_unet_benchmark200,codegen_fourier_unet,1,v5_controller_auto11_008_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_benchmark200/runs/r_benchmark_07_fourier_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_benchmark200/runs/r_benchmark_07_fourier_unet_benchmark200
0.6746493132757042,0.09157861024141312,r_benchmark_01_attention_mamba_benchmark200,codegen_attention_mamba,1,v5_controller_auto11_007_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_benchmark200/runs/r_benchmark_01_attention_mamba_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_benchmark200/runs/r_benchmark_01_attention_mamba_benchmark200
0.6744077749537852,0.09462413191795349,r_benchmark_01_umamba_benchmark200,codegen_umamba,1,v5_controller_auto11_018_benchmark200,ok,200,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_benchmark200/runs/r_benchmark_01_umamba_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_benchmark200/runs/r_benchmark_01_umamba_benchmark200
0.6738266918188305,0.09357427805662155,r_benchmark_02_sac_unet_benchmark200,codegen_sac_unet,1,v5_controller_auto11_016_benchmark200,ok,175,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_benchmark200/runs/r_benchmark_02_sac_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_benchmark200/runs/r_benchmark_02_sac_unet_benchmark200
0.6726804975272601,0.08847597986459732,r_benchmark_08_dilated_fno_benchmark200,codegen_dilated_fno,1,v5_controller_auto11_006_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_benchmark200/runs/r_benchmark_08_dilated_fno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_benchmark200/runs/r_benchmark_08_dilated_fno_benchmark200
0.6722797139071602,0.09393041580915451,r_benchmark_09_unet_v2_baseline_benchmark200,codegen_unet_v2_baseline,1,v5_controller_auto11_019_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_benchmark200/runs/r_benchmark_09_unet_v2_baseline_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_benchmark200/runs/r_benchmark_09_unet_v2_baseline_benchmark200
0.672157122532995,0.08931729942560196,r_benchmark_04_dilated_fno_benchmark200,codegen_dilated_fno,1,v5_controller_auto10_006_benchmark200,ok,200,NVIDIA A100 80GB PCIe,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_benchmark200/runs/r_benchmark_04_dilated_fno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_benchmark200/runs/r_benchmark_04_dilated_fno_benchmark200
0.6721458849137698,0.09603685885667801,r_benchmark_09_dilated_hrformer_benchmark200_retry1,codegen_dilated_hrformer,1,v5_controller_auto11_005_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_benchmark200/runs/r_benchmark_09_dilated_hrformer_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_benchmark200/runs/r_benchmark_09_dilated_hrformer_benchmark200_retry1
0.6709722657219834,0.09189709275960922,r_benchmark_06_dilated_unet_benchmark200,codegen_dilated_unet,1,v5_controller_auto10_007_benchmark200,ok,150,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_benchmark200/runs/r_benchmark_06_dilated_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_benchmark200/runs/r_benchmark_06_dilated_unet_benchmark200
0.670150033420564,0.09022242575883865,r_benchmark_07_unet_v2_baseline_benchmark200,codegen_unet_v2_baseline,1,v5_controller_auto11_020_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_benchmark200/runs/r_benchmark_07_unet_v2_baseline_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_benchmark200/runs/r_benchmark_07_unet_v2_baseline_benchmark200
0.6696707232539612,0.09526211023330688,r_benchmark_00_attention_gate_unet_benchmark200,codegen_attention_gate_unet,1,v5_controller_auto11_007_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_benchmark200/runs/r_benchmark_00_attention_gate_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_benchmark200/runs/r_benchmark_00_attention_gate_unet_benchmark200
0.6694873069451295,0.09310172498226166,r_benchmark_05_sac_unet_benchmark200,codegen_sac_unet,1,v5_controller_auto11_014_benchmark200,ok,178,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_benchmark200/runs/r_benchmark_05_sac_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_benchmark200/runs/r_benchmark_05_sac_unet_benchmark200
0.6692050542452834,0.0930832028388977,r_benchmark_02_multiscale_conv_benchmark200,codegen_multiscale_conv,1,v5_controller_auto11_013_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_benchmark200/runs/r_benchmark_02_multiscale_conv_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_benchmark200/runs/r_benchmark_02_multiscale_conv_benchmark200
0.6686959869872691,0.09179723262786865,r_benchmark_00_multiscale_conv_benchmark200,codegen_multiscale_conv,1,v5_controller_auto11_015_benchmark200,ok,200,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_015_benchmark200/runs/r_benchmark_00_multiscale_conv_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_015_benchmark200/runs/r_benchmark_00_multiscale_conv_benchmark200
0.6668770504903991,0.09433610737323761,r_benchmark_01_attention_gate_unet_benchmark200,codegen_attention_gate_unet,1,v5_controller_auto11_005_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_benchmark200/runs/r_benchmark_01_attention_gate_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_benchmark200/runs/r_benchmark_01_attention_gate_unet_benchmark200
0.6656249967733812,0.09534262120723724,r_benchmark_06_unet_v3_benchmark200,codegen_unet_v3,1,v5_controller_auto11_017_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_benchmark200/runs/r_benchmark_06_unet_v3_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_benchmark200/runs/r_benchmark_06_unet_v3_benchmark200
0.6655901413038844,0.09458581358194351,r_benchmark_03_umamba_benchmark200,codegen_umamba,1,v5_controller_auto11_017_benchmark200,ok,200,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_benchmark200/runs/r_benchmark_03_umamba_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_benchmark200/runs/r_benchmark_03_umamba_benchmark200
0.6649174685623469,0.09317494928836823,r_benchmark_03_unet_v2_baseline_benchmark200,codegen_unet_v2_baseline,1,v5_controller_auto11_018_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_benchmark200/runs/r_benchmark_03_unet_v2_baseline_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_benchmark200/runs/r_benchmark_03_unet_v2_baseline_benchmark200
0.6645840015109532,0.09358586370944977,r_benchmark_02_umamba_benchmark200,codegen_umamba,1,v5_controller_auto11_003_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_benchmark200/runs/r_benchmark_02_umamba_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_benchmark200/runs/r_benchmark_02_umamba_benchmark200
0.6637512816347542,0.09153800457715988,r_benchmark_00_sac_unet_benchmark200,codegen_sac_unet,1,v5_controller_auto11_017_benchmark200,ok,180,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_benchmark200/runs/r_benchmark_00_sac_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_benchmark200/runs/r_benchmark_00_sac_unet_benchmark200
0.6634227860840043,0.09446632862091064,r_benchmark_08_hrdcn_benchmark200_retry1,codegen_hrdcn,1,v5_controller_auto11_008_benchmark200,ok,169,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_benchmark200/runs/r_benchmark_08_hrdcn_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_benchmark200/runs/r_benchmark_08_hrdcn_benchmark200_retry1
0.6622102362311773,0.09045715630054474,r_benchmark_08_unet_v2_baseline_benchmark200,codegen_unet_v2_baseline,1,v5_controller_auto11_019_benchmark200,ok,200,NVIDIA A40,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_benchmark200/runs/r_benchmark_08_unet_v2_baseline_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_benchmark200/runs/r_benchmark_08_unet_v2_baseline_benchmark200
0.6621173135921913,0.09722725301980972,r_benchmark_06_dilated_unet_benchmark200,codegen_dilated_unet,1,v5_controller_auto11_001_benchmark200,ok,150,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_benchmark200/runs/r_benchmark_06_dilated_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_benchmark200/runs/r_benchmark_06_dilated_unet_benchmark200
0.6616249264032534,0.09607333689928055,r_benchmark_06_hrnet_benchmark200,codegen_hrnet,1,v5_controller_auto11_009_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_009_benchmark200/runs/r_benchmark_06_hrnet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_009_benchmark200/runs/r_benchmark_06_hrnet_benchmark200
0.6612110754814093,0.08821064978837967,r_benchmark_08_dilated_fno_benchmark200,codegen_dilated_fno,1,v5_controller_auto10_005_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_benchmark200/runs/r_benchmark_08_dilated_fno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_benchmark200/runs/r_benchmark_08_dilated_fno_benchmark200
0.6611440971820763,0.08960558474063873,r_benchmark_04_dilated_fno_benchmark200,codegen_dilated_fno,1,v5_controller_auto10_007_benchmark200,ok,200,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_benchmark200/runs/r_benchmark_04_dilated_fno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_benchmark200/runs/r_benchmark_04_dilated_fno_benchmark200
0.6597419419634805,0.09737103432416916,r_benchmark_06_unet_v2_baseline_benchmark200,codegen_unet_v2_baseline,1,v5_controller_auto11_019_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_benchmark200/runs/r_benchmark_06_unet_v2_baseline_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_benchmark200/runs/r_benchmark_06_unet_v2_baseline_benchmark200
